dcls_month_x,fin_co_no,kor_co_nm,dcls_chrg_man,homp_url,cal_tel,dcls_month_y,area_cd,area_nm,exis_yn,region_code,region_name
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,11,충북,N,050000,보험회사
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,12,충남,N,050000,보험회사
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,13,전북,N,050000,보험회사
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,14,전남,N,050000,보험회사
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,15,경북,N,050000,보험회사
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,16,경남,N,050000,보험회사
202506,0010634,현대해상화재보험주식회사,개인융자부 02-3701-8214,http://www.hi.co.kr,16685655,202506,17,제주,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,01,서울,Y,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,02,부산,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,03,대구,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,04,인천,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,05,광주,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,06,대전,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,07,울산,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,08,세종,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,09,경기,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,10,강원,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,11,충북,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,12,충남,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,13,전북,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,14,전남,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,15,경북,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,16,경남,N,050000,보험회사
202506,0010635,주식회사KB손해보험,"개인대출운용부, 02-6913-3071",http://www.kbinsure.co.kr,15449110,202506,17,제주,N,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,01,서울,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,02,부산,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,03,대구,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,04,인천,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,05,광주,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,06,대전,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,07,울산,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,08,세종,N,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,09,경기,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,10,강원,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,11,충북,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,12,충남,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,13,전북,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,14,전남,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,15,경북,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,16,경남,Y,050000,보험회사
202506,0010636,DB손해보험주식회사,"융자부, 02-331-5488",http://www.idbins.com,15440100,202506,17,제주,Y,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,01,서울,Y,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,02,부산,Y,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,03,대구,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,04,인천,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,05,광주,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,06,대전,Y,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,07,울산,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,08,세종,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,09,경기,Y,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,10,강원,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,11,충북,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,12,충남,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,13,전북,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,14,전남,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,15,경북,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,16,경남,N,050000,보험회사
202506,0011320,푸본현대생명보험주식회사,"개인여신팀, 02-3284-7067",http://www.fubonhyundai.com/,1577-3311,202506,17,제주,N,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,01,서울,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,02,부산,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,03,대구,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,04,인천,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,05,광주,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,06,대전,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,07,울산,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,08,세종,N,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,09,경기,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,10,강원,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,11,충북,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,12,충남,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,13,전북,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,14,전남,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,15,경북,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,16,경남,Y,050000,보험회사
202506,0013173,농협생명보험주식회사,"운용관리팀, 02-3786-7145",https://www.nhlife.co.kr/,1544-4000,202506,17,제주,Y,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,01,서울,Y,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,02,부산,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,03,대구,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,04,인천,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,05,광주,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,06,대전,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,07,울산,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,08,세종,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,09,경기,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,10,강원,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,11,충북,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,12,충남,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,13,전북,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,14,전남,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,15,경북,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,16,경남,N,050000,보험회사
202506,0013174,농협손해보험주식회사,"여신투자팀, 02-3786-7929",http://www.nhfire.co.kr,16449000,202506,17,제주,N,050000,보험회사
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,01,서울,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,02,부산,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,03,대구,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,04,인천,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,05,광주,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,06,대전,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,07,울산,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,08,세종,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,09,경기,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,10,강원,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,11,충북,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,12,충남,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,13,전북,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,14,전남,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,15,경북,Y,060000,금융투자업
202010,0010190,유진자산운용,이수민,fund.eugenefn.com,0221293300,202010,16,경남,Y,060000,금융투자업
